Mean,Variance,InboundsScore
59.754623,4.084478,0.951364
57.067436,3.456571,0.986387
59.175190,3.266758,0.993174
66.889038,44.729214,0.855072
56.356361,3.504626,0.989540
57.411221,2.365408,0.981779
62.593784,19.096241,0.950301
61.294498,12.498753,0.954608
59.795425,3.435815,0.988152
59.520706,11.067538,0.933060
58.682114,8.711871,0.955097
58.292091,2.515253,0.989407
60.122517,6.824996,0.990123
57.849640,2.183761,0.990625
57.809460,5.717040,0.988134
63.274708,14.298768,0.959790
55.853764,5.866598,0.971185
46.660385,7.169428,0.950820
58.582161,3.633336,0.984881
58.033562,7.790800,0.965217
61.551159,18.810616,0.915966
56.561447,6.382462,0.926486
54.888626,2.929796,0.990249
59.123692,9.127913,0.907006
55.758614,3.055565,0.991525
56.672161,8.274141,0.993541
56.034023,2.141021,0.995846
56.258537,2.653297,0.995763
61.281818,8.343152,0.966755
56.174015,2.352722,0.996891
58.475349,4.053181,0.987912
60.655090,5.117890,0.986267
57.015884,2.522630,0.988421
56.732651,1.947131,0.997925
58.527817,2.213712,0.994565
61.079350,2.680348,0.977843
60.642426,4.733548,0.972701
63.090130,15.218778,0.952224
58.882114,1.282081,0.997904
62.223248,4.630846,0.825726
57.946312,3.511967,0.993610
57.909889,2.585222,0.976695
61.000210,7.151906,0.991329
57.820454,1.842102,0.998941
61.641472,9.543427,0.968847
56.541309,3.279870,0.976939
60.576305,8.072793,0.938804
58.763462,12.234633,0.960964
62.577141,10.931830,0.980000
56.746632,5.125969,0.993658
57.227962,2.894373,0.995881
58.339123,5.856358,0.982552
55.567108,4.498232,0.998954
60.719753,7.583884,0.980545
58.939171,6.622226,0.972637
58.285587,2.260981,0.996852
57.748657,3.872370,0.995662
58.009552,3.228941,0.992600
61.980751,14.658561,0.987179
58.921642,7.567272,0.980645
61.954906,8.054797,0.979969
58.756935,4.689273,0.990632
56.534172,3.272865,0.996825
56.780029,2.610333,0.996868
62.623878,9.725751,0.989198
58.366276,3.966741,0.991623
63.093143,11.985996,0.981651
63.539989,12.017266,0.937206
63.294418,14.977419,0.981375
57.697060,2.038264,0.957974
58.990707,2.306381,0.998899
52.359421,16.266029,0.949597
61.245857,11.784349,0.969477
57.227310,1.368887,0.997972
56.402836,5.935338,0.993769
57.909119,8.879875,0.987408
59.324337,7.921816,0.986159
57.559303,2.856526,0.997904
62.388447,4.368722,0.979167
57.867332,3.358640,0.998957
57.608517,3.498224,0.964208
54.946129,3.442220,0.995772
58.632874,3.681366,0.998891
59.012928,13.745615,0.925881
55.379608,3.624982,0.988210
56.640667,11.059877,0.972634
60.235756,3.945748,0.993789
57.223049,6.899105,0.940181
58.549576,9.963402,0.986842
58.696754,2.414965,0.991323
57.251598,2.335074,0.994770
59.152958,2.797427,0.980616
56.605621,2.767603,1.000000
56.452217,4.296894,0.990436
58.123871,1.654214,0.989451
61.101421,5.718883,0.986198
62.993099,10.830888,0.991392
58.531651,2.748091,0.995749
61.135159,7.893977,0.992084
62.482662,14.798197,0.971342
56.539215,3.516462,0.992647
57.688061,3.877871,0.987342
58.690300,2.425109,0.994530
56.826538,2.651308,0.995794
60.575565,4.243134,0.985975
61.729759,3.321120,0.968896
56.278744,3.037503,0.994840
46.202625,6.256477,0.963746
61.974861,8.933843,0.966423
57.815056,5.210976,0.978434
60.770905,12.229068,0.982361
60.423988,8.000666,0.970207
58.062984,6.647264,0.994559
56.342480,3.646757,0.993637
57.003742,4.761072,0.976770
57.437611,32.684826,0.883041
58.207535,9.523667,0.974390
56.403271,3.937192,0.991489
57.962376,3.010386,0.986156
56.676155,4.401672,0.988530
59.103123,3.123678,0.991333
57.396069,2.939818,0.997912
58.682728,9.068056,0.978360
59.107094,10.631575,0.987327
56.452694,4.231322,0.989373
57.274368,2.944091,0.965885
46.844753,6.429230,0.976000
58.330292,3.214709,0.996835
62.990814,15.954826,0.960630
59.944866,7.139091,0.970370
58.364178,3.839012,0.997921
61.341129,5.088563,0.978479
62.606895,5.711094,0.985915
58.113270,2.679726,0.995666
59.375732,4.133579,0.976082
60.895367,5.968963,0.983226
57.821388,2.359513,0.993717
59.677769,5.159001,0.989679
61.382992,7.876554,0.979140
61.369759,4.086827,0.989442
58.302082,2.541793,0.994612
56.790623,8.148993,0.976163
57.308640,3.079017,1.000000
57.633820,2.944031,0.981876
57.376728,2.778838,0.995881
57.679741,4.106409,0.991552
56.564919,4.208509,0.980146
59.165264,2.507474,0.985765
57.999592,2.773556,0.989474
56.188862,3.649061,0.992632
57.085583,3.049190,0.994819
58.333843,4.004054,0.993651
58.479061,3.520228,0.977099
57.595257,6.460656,0.989440
58.089054,2.688086,0.976344
59.801277,6.937619,0.986711
55.560371,4.249031,0.987342
57.494385,13.391883,0.964770
56.601952,2.032143,0.997908
58.929047,4.168590,0.988359
56.815704,1.849415,1.000000
56.921970,2.850493,0.995807
56.531128,3.031951,0.986359
61.923801,10.494565,0.973684
61.912125,5.165056,0.986283
61.326618,24.152300,0.890656
54.130547,8.312048,0.972257
57.717056,6.648173,0.990011
54.237518,12.584394,0.967330
56.363518,6.405699,0.990239
53.897488,12.282403,0.965309
58.851570,6.980350,0.986022
60.303375,6.043909,0.994318
60.025948,3.298273,0.996595
55.966946,16.762627,0.956469
56.652802,16.213257,0.988875
58.522549,6.597591,0.991389
59.162498,6.821092,0.983529
59.975471,4.068473,0.975917
59.075298,6.581511,0.991031
53.063114,15.163276,0.914074
60.872387,8.877976,0.946860
60.547451,7.311264,0.974329
60.192806,11.044249,0.947438
59.854218,9.611886,0.981630
59.508301,7.835133,0.981550
60.698223,4.214237,0.989643
58.328201,4.780917,0.996743
57.712090,3.436081,0.980146
57.802231,3.119283,0.991632
54.084301,11.076166,0.977807
60.774731,6.564153,0.980482
58.695660,2.654806,0.991426
59.387844,13.405372,0.958281
59.247471,11.286875,0.983852
52.400002,15.561588,0.934534
58.813850,9.614848,0.991963
59.806187,8.684326,0.969838
58.086166,12.854132,0.978670
53.965889,34.537773,0.869048
59.508259,7.004022,0.980769
58.986118,10.287805,0.976798
47.335621,7.301538,0.955432
58.138973,6.867573,0.974725
59.714600,4.939997,0.986936
58.214077,5.826243,0.989451
59.760864,6.101121,0.986982
59.415775,4.460129,0.992135
56.868076,14.302722,0.978391
58.523113,9.434477,0.981630
57.592888,8.602462,0.981461
57.656178,12.229768,0.974359
60.192875,5.579430,0.989807
59.210201,9.010325,0.984181
56.658916,14.569972,0.914251
59.755978,5.579849,0.997783
59.840412,4.903083,0.993064
59.121193,9.151673,0.975501
58.176552,6.834953,0.990333
50.850796,18.334431,0.898032
60.579411,5.725245,0.978076
59.096264,25.110041,0.966952
59.346214,15.737410,0.973430
57.888000,7.476578,0.990142
60.393467,3.116823,0.992316
58.915424,3.657478,0.991632
59.008812,6.672773,0.982379
60.435944,3.093644,0.992135
59.687096,6.269849,0.990011
59.918163,5.464298,0.989922
57.253109,13.881440,0.966368
60.440563,3.519630,0.994669
54.214485,14.047737,0.916840
53.736858,9.832961,0.927152
59.005226,6.946046,0.969933
53.772060,19.528580,0.919740
56.851597,8.038364,0.991963
58.218178,12.494864,0.974484
53.793354,13.037699,0.987988
53.279930,12.837529,0.965245
56.660164,23.740017,0.917040
54.335331,13.727486,0.979259
54.392323,10.728740,0.965232
47.431213,16.965872,0.931880
59.112820,12.292216,0.932598
55.490002,11.562679,0.981481
54.045479,11.062302,0.981878
56.641079,12.125547,0.973472
55.300587,11.360189,0.963329
55.247726,7.582698,0.960199
58.935673,11.058610,0.985177
54.975960,6.499332,0.971804
54.585587,9.350404,0.963415
54.952511,17.503859,0.954907
56.424362,46.758820,0.856796
57.478115,9.619835,0.982353
56.721653,7.192272,0.972222
