Mean,Variance,InboundsScore
21.811092,6.894424,0.959953
22.289928,9.138428,0.956075
23.051083,8.057820,0.971731
22.639467,7.359009,0.969231
21.805471,6.857594,0.995434
22.365032,11.210855,0.958282
28.187178,20.143301,0.929461
31.473690,20.718821,0.935096
22.166279,6.247497,0.980861
23.105692,10.149966,0.977700
18.621864,17.910734,0.966377
25.184458,10.351332,0.955887
25.185858,19.232679,0.965531
20.968981,5.117830,0.986550
21.127775,4.459558,0.992916
31.882236,17.077620,0.872031
31.276196,32.383663,0.961960
22.026821,7.863092,0.973620
32.921688,12.938986,0.926244
22.054340,16.096697,0.944841
19.064653,21.835749,0.958025
22.279640,5.877967,0.993023
32.058239,21.927252,0.965010
21.684349,6.674756,0.983664
20.685860,12.449380,0.958069
22.920385,11.847562,0.975460
21.238306,7.176679,0.980233
23.369141,7.329090,0.979388
33.849636,23.291412,0.969565
21.617260,5.886924,0.960269
23.273848,11.698739,0.970172
21.548584,7.881752,0.963218
21.351795,3.396294,0.990239
22.260128,10.846514,0.986486
24.917366,20.266459,0.943604
22.404533,9.168738,0.977273
21.779463,3.458042,0.990610
24.097445,27.621574,0.947644
23.708532,11.186199,0.977968
35.669930,10.741739,0.974700
32.183197,14.294109,0.977027
21.818167,4.149246,0.986471
22.931065,6.631276,0.985616
23.742809,4.835551,0.989753
22.078613,3.251806,0.996556
21.573687,3.242137,0.991917
22.224232,4.873010,0.981287
21.672972,2.069067,1.000000
23.127916,6.188993,0.994518
23.139093,12.272482,0.940207
24.754496,12.989720,0.949749
21.332945,2.990989,0.997725
22.665424,3.856474,0.971743
22.214285,3.187455,0.989967
21.540085,3.085310,0.997824
24.114672,11.239329,0.987261
23.586369,6.169384,0.990285
22.069921,5.884407,0.975269
21.961605,5.137568,0.993407
25.410250,17.848516,0.951524
21.551313,8.209485,0.969448
22.060432,4.288550,0.983133
23.113430,10.491826,0.966708
26.753038,18.783283,0.948216
24.088203,13.246623,0.971704
22.216600,7.515115,0.989749
23.134632,5.553178,0.973203
22.100039,5.817973,0.991917
23.257387,5.413151,0.980050
27.579540,45.812462,0.924513
27.810694,22.905554,0.942675
26.507668,15.926373,0.976574
25.281057,8.142026,0.936595
22.276423,3.604819,0.996571
21.461893,3.331208,0.989174
25.099457,13.872147,0.970764
21.945545,6.374059,0.977515
23.514431,11.802094,0.965500
23.099133,6.609381,0.985582
20.510788,5.396067,0.985210
23.350515,9.389967,0.960968
20.815098,2.691977,0.992437
21.554132,6.206638,0.970811
21.761404,2.729316,0.992054
22.362753,7.380126,0.966427
22.157063,4.413777,0.968650
21.887085,5.793685,0.987138
22.494701,4.495967,0.997740
25.463840,12.592314,0.985677
21.802990,4.206120,0.983146
25.273401,13.490320,0.960086
22.914492,8.893434,0.957101
26.037756,16.151634,0.952281
21.962137,4.847649,0.986874
23.032534,14.744470,0.945091
21.064026,35.964401,0.929839
23.645617,10.672363,0.987209
21.510920,5.241673,0.971765
22.108164,3.942248,0.991841
21.643467,3.692023,0.992170
24.631155,30.178677,0.945937
22.855429,20.863203,0.968170
31.083782,23.700987,0.962846
22.205030,2.247132,0.996696
21.348930,4.743804,0.973716
21.682413,4.735783,0.995360
25.214054,6.910505,0.984012
21.977350,3.331411,0.977025
21.675146,5.548270,0.974404
21.742695,3.483505,0.991612
29.239010,30.897911,0.960857
22.297470,3.729198,0.989583
22.213850,3.318119,0.930487
25.926088,17.340614,0.970376
21.957304,5.721213,0.985148
21.164505,3.570351,0.992231
24.221630,6.129521,0.990944
21.316490,4.436156,0.996707
21.870792,4.189826,0.997753
21.743877,2.679646,0.995600
26.040123,8.636771,0.976422
21.972719,6.928421,0.954156
23.197233,10.633558,0.981651
23.625458,7.208874,0.987298
21.965336,3.704824,0.993318
22.451485,5.704747,0.996597
26.810173,12.818346,0.991049
24.940083,16.640734,0.949032
21.804731,6.212345,0.950398
21.592562,2.657213,0.998860
23.577339,9.547359,0.983010
21.807812,2.108248,0.996606
34.779575,12.520430,0.948647
33.389599,11.391991,0.977951
26.226141,9.957962,0.978402
22.290998,6.735597,0.983670
22.039387,4.976192,0.997691
23.884518,9.853410,0.932843
22.260710,9.446334,0.987044
23.297707,4.804430,0.993080
24.370358,11.468349,0.981844
22.082979,5.264293,0.971367
25.353493,39.476070,0.968818
21.185013,2.092476,0.997831
21.291475,3.859970,0.984928
29.102522,37.787384,0.924628
21.416496,2.813202,0.925785
21.680780,2.580159,0.996544
21.104597,7.450682,0.995449
22.319149,2.412807,0.995460
27.957870,29.004259,0.985866
22.555494,5.337365,0.984587
23.107658,5.772709,0.961999
22.065691,5.021266,0.990654
27.506969,28.404385,0.936963
26.774771,13.140201,0.981625
23.361345,5.348907,0.940357
22.305908,4.112729,0.977679
23.847569,10.876049,0.980368
26.338793,18.831436,0.924890
29.528296,45.066822,0.918298
22.858274,4.747231,0.992018
23.297779,10.870784,0.925219
22.109619,6.887369,0.926648
27.255220,19.267263,0.946182
23.058567,4.801053,0.936319
22.936632,24.553629,0.942815
22.028212,8.396631,0.974265
22.277933,7.336674,0.960388
23.921505,6.620996,0.985621
21.945539,3.582415,0.916220
27.290976,17.096115,0.944751
22.800625,5.165470,0.973872
21.726536,2.272150,0.970309
21.819387,6.130041,0.979976
22.186237,3.372558,0.980147
22.618694,4.118734,0.983471
23.226505,9.102849,0.989861
22.701525,6.789618,0.980836
21.940430,5.177842,0.987571
21.814905,3.407239,0.996587
22.521021,7.198729,0.979493
22.324617,4.810124,0.985203
22.460684,9.752299,0.971014
24.152561,8.134372,0.994489
22.084963,13.684265,0.940578
21.065651,5.204667,0.994145
21.028944,4.884330,0.983683
25.192497,43.317142,0.954128
23.397720,6.704895,0.967838
17.448948,3.501395,0.981982
22.592016,7.798898,0.995338
26.799002,15.871496,0.981928
21.959902,7.688150,0.984340
21.981396,5.495691,0.974329
24.690334,7.948845,0.991337
26.813482,18.672354,0.968085
22.674997,7.571048,0.977433
22.343172,5.364182,0.956547
30.957088,17.678543,0.978940
21.814020,2.854651,0.960761
22.240309,8.800847,0.954706
21.656897,3.282016,0.993318
21.272842,2.735893,0.994589
20.941538,3.641283,0.962430
24.346727,15.106951,0.940290
22.525658,8.087011,0.799266
25.436090,19.376087,0.919771
26.285833,13.526846,0.947295
23.102537,9.658157,0.990291
21.809237,5.805974,0.961153
26.172419,18.063334,0.986880
22.151722,5.231902,0.963582
24.458483,11.809859,0.970745
24.388454,14.875703,0.939791
25.546469,14.510653,0.990371
23.072567,7.173855,0.951935
21.801250,7.570127,0.996711
25.676857,8.005679,0.986130
22.864780,15.769958,0.895859
23.353392,9.436069,0.976190
22.989988,5.415103,0.973605
21.543179,5.100349,0.984384
21.799250,2.953544,0.988876
21.591358,4.223924,0.991576
22.957253,3.264799,0.992874
24.312603,10.072277,0.977749
23.559635,3.831702,0.957904
22.843946,3.352722,0.983852
22.025038,4.229176,0.988713
24.199511,9.302373,0.976347
21.862455,5.554050,0.985311
24.080160,7.707522,0.878989
24.315617,12.190888,0.940337
23.143957,6.244776,0.966490
21.983955,5.564268,0.952601
21.734282,3.626132,0.989399
21.312954,3.136001,0.993443
24.793793,17.372650,0.855828
21.643948,4.454990,0.980815
23.556145,12.022040,0.943013
21.762920,3.401695,0.995402
22.304682,4.835147,0.993266
28.355200,18.795502,0.964497
23.837645,8.288788,0.953887
26.970016,19.598923,0.947608
18.433968,12.681244,0.955157
25.097353,12.297585,0.950798
30.397480,35.152611,0.949775
21.797922,6.394653,0.935294
24.179426,13.650750,0.929648
24.492277,16.027916,0.970513
21.787735,11.860207,0.906290
24.638197,12.499982,0.964194
31.600573,21.195362,0.976023
23.298502,9.461544,0.968104
26.797363,11.560604,0.982827
22.148308,3.661319,0.976558
25.830887,14.096866,0.992509
22.933954,5.920364,0.988263
21.670788,3.355197,0.994469
23.382645,7.087406,0.981115
25.512890,12.521203,0.989783
21.990898,2.151907,0.998902
21.886534,3.990705,0.986410
22.613083,4.241274,0.959126
21.894966,8.863677,0.957031
22.073610,4.943166,0.997664
22.217119,7.304488,0.832363
22.135565,5.011791,0.993289
22.520947,4.367797,0.973304
22.276642,4.084180,0.991197
24.611942,3.274705,0.997452
21.922297,5.127645,0.990588
27.055952,18.390457,0.924556
21.888840,3.305637,0.983607
25.839375,37.078999,0.930511
21.759859,5.222950,0.980023
27.694324,23.294340,0.975943
23.914396,6.378240,0.979885
22.359892,5.623185,0.966569
27.745075,11.150229,0.994358
36.201267,17.027779,0.964444
20.951843,7.830133,0.978111
21.903036,5.297890,0.991027
22.073709,3.126601,0.990868
21.703033,3.529497,0.997693
23.462381,15.664831,0.950216
25.871092,22.015461,0.976331
22.440008,4.993368,0.982374
22.080362,20.267344,0.986971
22.742174,5.276160,0.988318
23.508570,7.635041,0.977439
21.739744,5.027228,0.982332
22.769758,5.036286,0.988459
21.947111,2.751901,0.992239
22.478838,5.130405,0.962563
22.228355,5.899944,0.990610
25.550112,17.760483,0.917172
20.801033,4.649724,0.995392
20.045250,24.409897,0.924868
21.952072,5.821111,0.982857
23.459673,5.164897,0.987349
26.162031,14.740705,0.982833
22.460861,5.787230,0.988751
20.955200,4.737179,0.985646
22.290144,5.328126,0.960433
23.081976,5.389796,0.979369
21.251482,3.447809,0.998862
21.812450,6.493870,0.956627
23.246431,10.867030,0.944750
22.106300,2.938528,0.996689
21.322783,5.040174,0.973539
25.724852,23.331226,0.963885
29.074665,37.508968,0.940061
21.987158,2.335778,0.997817
21.315567,5.197558,0.962199
24.726778,16.087149,0.978792
22.737551,4.754067,0.985940
22.520462,5.745767,0.997748
21.807066,3.541624,0.989983
25.569510,12.903446,0.978172
22.011038,10.894179,0.986369
23.064306,5.228698,0.978161
21.778708,4.037051,0.994145
21.337063,3.536493,0.996622
22.782896,4.587013,0.992090
21.603949,2.492112,1.000000
23.076532,6.757490,0.974209
27.523468,14.488281,0.950036
24.426258,6.722611,0.984476
21.310631,2.939752,0.992205
24.278458,14.646396,0.977731
21.094481,5.044577,0.989418
22.242220,5.545177,0.978469
24.328976,9.178102,0.969066
18.882929,31.155285,0.953125
21.495848,2.521107,0.995516
22.492868,7.538595,0.965686
21.967266,13.199502,0.974312
22.139122,4.176067,0.994286
26.203259,35.596416,0.957123
23.753492,11.118749,0.971523
23.080341,5.652525,0.982578
34.989716,33.633148,0.883758
31.435955,24.511936,0.949272
23.541174,10.798019,0.986283
22.757994,7.102961,0.985940
22.075487,7.360132,0.987820
22.777262,6.614866,0.972551
25.687946,15.564965,0.984669
31.985640,18.665150,0.975190
32.438610,20.715479,0.978840
28.243053,15.283203,0.983224
23.467754,7.220029,0.959354
18.819523,13.589505,0.978520
26.159468,18.081751,0.980337
22.785641,6.810803,0.945476
22.017763,4.394670,0.993333
31.267097,22.580690,0.984148
22.746460,3.494840,0.965961
22.679615,3.140222,0.989547
22.907103,3.003702,0.966608
22.281267,4.490497,0.921445
21.982723,4.400422,0.983549
23.511688,5.785502,0.990649
32.125107,11.681459,0.949708
22.155371,1.923883,0.991314
21.295660,8.362154,0.982565
21.910740,5.556119,0.984542
22.384274,16.793066,0.925509
26.233627,17.319265,0.967110
21.971972,3.940354,0.994388
23.478966,5.418507,0.986326
23.216702,6.313952,0.968168
23.217834,8.007680,0.964218
21.315880,2.680478,0.997842
24.228033,9.554330,0.988716
23.895597,15.044770,0.960752
22.228685,5.519475,0.996564
22.859793,7.608056,0.979251
20.790972,5.985970,0.980884
23.538939,7.450181,0.974230
22.405933,3.450476,0.924790
32.319378,21.713209,0.954061
24.289585,20.614931,0.977690
21.268818,7.480529,0.968013
27.168022,14.030990,0.953827
21.735733,3.973883,0.975085
23.432951,5.755612,0.992152
22.319902,3.567926,0.998901
26.487638,13.904943,0.915426
22.459658,3.143019,0.988426
22.493011,4.040998,0.981034
23.267527,9.023457,0.900952
24.435387,29.655746,0.943499
31.466318,19.534565,0.924007
24.737421,38.731884,0.956332
27.049049,25.557755,0.920996
23.270599,20.578535,0.954328
27.934422,15.166583,0.978852
33.940590,9.932973,0.986250
34.475601,9.170761,0.988679
24.985624,38.697231,0.958398
28.998491,37.994183,0.954295
31.732361,19.997244,0.987738
30.948469,36.762554,0.968043
33.885910,11.880171,0.947435
32.447563,22.813358,0.989086
25.009857,19.539602,0.907654
36.459064,11.366018,0.972222
34.665218,12.635075,0.963684
35.209999,15.872033,0.948148
32.861393,26.361128,0.955873
35.248722,14.205812,0.972565
34.935085,7.720372,0.976914
32.525639,12.983980,0.986072
28.053230,23.639574,0.950774
30.425867,12.699810,0.923212
22.988985,21.710516,0.926857
33.751415,13.719408,0.918901
26.040546,15.944625,0.938200
32.992538,42.701065,0.912757
32.508648,13.104646,0.963262
21.993557,27.703465,0.945351
31.446903,25.570808,0.926493
33.095905,11.766699,0.946639
32.192108,25.565573,0.918298
26.973707,36.893661,0.928044
34.458416,10.487185,0.988109
34.025505,13.299677,0.975520
19.842972,19.245977,0.953540
26.166454,19.009661,0.921023
35.491615,13.855906,0.985450
32.063721,20.132824,0.987147
33.253189,15.459641,0.978617
34.419418,8.148302,0.996458
27.601700,23.462032,0.962071
32.287495,31.673628,0.986169
24.913446,14.313186,0.929892
28.014086,25.251762,0.911508
32.714207,14.537131,0.977089
33.465733,16.261301,0.972873
33.511562,17.780945,0.899408
35.027645,10.480012,0.989038
33.698032,17.664005,0.976672
33.245708,17.560379,0.972028
30.007381,22.136148,0.910853
23.491322,31.890278,0.871059
34.355476,19.439159,0.912032
34.264256,27.057705,0.939633
33.932087,22.558029,0.978008
30.235096,31.841833,0.982482
34.413551,8.266889,0.988708
29.752447,19.173658,0.979620
32.869617,15.331628,0.951167
33.742359,8.721687,0.983586
34.106075,14.016492,0.967203
31.930256,25.568094,0.981358
27.902834,41.375343,0.949741
34.752010,5.501084,0.994159
19.756002,17.331541,0.963093
19.785185,13.892460,0.936674
29.895205,33.451649,0.952672
20.448591,11.538209,0.960280
24.985188,19.012165,0.988685
27.093990,34.617054,0.958736
21.826378,29.335356,0.980769
19.949564,10.898592,0.936747
22.839544,27.378510,0.925385
22.062357,13.444655,0.981279
25.080969,27.146748,0.959481
19.044205,26.511883,0.931725
27.892229,37.253395,0.865679
21.953369,15.789650,0.984012
19.823532,11.495967,0.927780
23.679199,38.750587,0.913665
26.174477,23.746902,0.982512
23.975527,24.135242,0.921756
29.921234,39.663971,0.970326
19.141146,5.448756,0.985222
19.609854,11.815906,0.975567
24.286732,30.225161,0.951980
19.152260,19.734167,0.888250
24.389952,18.105038,0.963518
23.503254,17.886841,0.922003
