Mean,Variance,InboundsScore
34.692520,4.244728,0.972093
32.542950,5.663632,0.990976
37.196411,6.357030,0.966565
32.571690,2.005599,0.964764
32.305515,3.518752,0.982956
32.445122,2.583322,0.993064
34.734348,2.788374,0.992991
32.247890,1.735422,0.995392
35.136791,3.809098,0.986911
34.265301,1.619964,0.998857
35.985844,6.629130,0.983573
32.106220,2.676771,0.989726
35.629013,8.561481,0.921320
33.703259,3.443290,0.985629
32.618259,1.618989,0.996718
33.886375,1.996402,0.988249
32.338154,2.032449,0.997884
31.612324,1.918654,0.998901
32.776421,3.140275,0.956337
31.141315,13.716915,0.970813
33.633385,1.701540,0.998902
32.686428,1.654528,0.981997
34.522690,2.573117,0.984579
34.293385,5.560727,0.987400
33.674347,5.476603,0.985006
31.253204,3.143765,0.992072
36.291420,4.643103,0.954925
32.978470,1.807136,0.989859
37.750980,9.729366,0.972536
32.022366,1.397736,0.994401
32.259953,1.642998,0.994395
31.818779,1.610781,0.990925
33.830486,3.003813,0.951443
31.728130,4.761456,0.980732
33.889664,1.840283,0.998894
35.584190,6.841208,0.955398
31.738102,16.157564,0.962709
34.053581,3.360782,0.921053
36.695541,5.733765,0.987663
34.449932,2.043217,0.995074
36.876091,6.796455,0.994003
32.965664,3.504209,0.998815
36.438057,5.798287,0.958263
31.680830,1.768333,0.988486
32.593311,1.689884,0.990940
33.257442,5.513399,0.964326
32.731312,2.493899,0.988914
32.557388,1.406835,0.958684
34.108593,2.592545,0.978385
31.352930,2.165068,0.996681
31.368916,4.269548,0.973883
29.228270,18.544245,0.937163
32.831585,2.044419,0.992383
32.395439,3.018368,0.963422
36.549915,8.632019,0.892864
32.427280,3.570725,0.986999
33.519436,2.275976,0.964140
31.805098,1.977457,0.985014
36.972832,6.637929,0.944919
33.761269,3.951788,0.953524
33.380516,2.155602,0.997745
34.354248,3.415823,0.922614
32.405327,3.399788,0.976849
37.949547,8.327430,0.977883
37.798325,7.810989,0.976000
33.699284,5.721179,0.969356
37.350380,8.195802,0.962907
37.916592,9.833550,0.964396
34.201683,3.784961,0.988166
34.134178,1.829719,0.970206
34.957794,3.365651,0.967089
35.692360,3.062179,0.991823
35.821850,6.456166,0.967742
36.629250,4.838689,0.984070
32.916431,5.414344,0.978332
32.364494,1.623582,0.997799
30.505814,7.276100,0.966247
35.392040,5.498538,0.987923
33.560425,2.218307,0.988030
29.332823,15.057086,0.957280
32.668713,2.784624,0.977675
22.870264,1.440366,0.988732
32.417156,1.668768,0.994618
30.938906,4.012897,0.992451
33.102604,3.401019,0.986014
35.984707,9.564337,0.961656
31.576881,1.593738,0.997863
31.475271,2.308813,0.988914
33.676422,2.342444,0.986415
33.540596,2.513690,0.948884
32.934494,6.197358,0.974811
33.159321,3.114060,0.978723
36.848465,13.500708,0.921569
34.414124,2.031986,0.996520
33.375805,2.792441,0.968641
35.221088,3.997988,0.939041
33.296146,3.579310,0.946124
37.461903,5.094920,0.778239
37.293709,11.367192,0.960199
32.565563,1.899009,0.964597
31.730598,2.933061,1.000000
33.085644,15.204326,0.921420
33.695080,3.317362,0.982968
37.024754,4.866560,0.944596
32.336174,1.904391,0.988598
32.220818,3.374564,0.964571
31.999155,1.618209,0.995754
31.066071,9.901271,0.973071
33.541401,1.120730,0.992257
32.424740,2.125524,0.993535
31.949137,5.186147,0.960047
32.330349,2.576845,0.988186
32.479660,2.047623,0.983502
33.950436,3.127027,0.949419
36.769585,5.675825,0.980932
35.399960,5.848580,0.957747
32.728188,1.496491,1.000000
32.725998,1.188123,0.985277
32.543652,1.480098,0.969231
35.981400,6.381279,0.971125
34.698215,2.626791,0.939431
32.474564,2.038595,0.993159
33.990673,3.203027,0.977737
41.398537,33.594116,0.856863
31.285088,6.260940,0.981265
32.538647,1.950546,0.982997
37.689972,9.970822,0.949593
36.715397,6.455013,0.967262
35.066166,2.935772,0.983471
34.891132,9.387805,0.860186
34.151241,7.139763,0.963970
33.649193,2.972001,0.965711
35.548279,4.767857,0.991162
33.143154,1.790588,0.992239
33.092896,5.080136,0.991755
38.222870,15.740674,0.939039
31.773800,5.371668,0.975239
24.225237,9.272465,0.921519
33.480392,3.767217,0.978476
32.879112,6.002640,0.986502
38.040550,16.896067,0.908066
32.084305,3.769533,0.950404
31.240206,2.397554,0.997795
34.026619,4.129331,0.921875
31.663723,2.406607,0.983504
32.790897,4.203081,0.987514
31.946295,1.812870,0.987869
31.444843,2.027574,0.994457
35.989185,6.015292,0.951647
31.730988,1.671159,0.998905
33.450283,2.187989,0.988004
35.616314,3.138861,0.987952
32.408470,1.766947,0.982369
32.030495,1.100814,1.000000
33.902924,2.086663,1.000000
36.550343,3.844315,0.986947
35.673683,5.870891,0.926676
37.919914,13.345087,0.936816
34.086861,1.281309,0.998906
37.824642,3.747717,0.815705
33.303951,2.066667,0.993166
33.055016,2.260318,0.975528
36.118027,5.619802,0.953909
32.729507,1.484733,0.995480
36.507595,6.614763,0.968571
32.007076,2.081709,0.959471
36.160362,4.951528,0.936022
33.811142,8.748960,0.911341
37.025539,6.403069,0.978113
32.152374,3.713053,0.996536
32.403072,1.453994,0.992291
33.513893,3.620444,0.967092
30.714657,2.487001,0.995541
35.168629,8.616525,0.986779
33.929886,3.623082,0.972275
33.546776,2.594188,0.981414
33.079910,1.620347,0.991141
33.516041,2.619901,0.998848
36.787521,8.904670,0.957078
33.660576,4.555261,0.972318
36.556892,7.030581,0.979366
33.980698,4.540838,0.986874
32.303513,1.205821,0.991304
31.865351,1.723176,0.971107
37.775780,10.345510,0.975182
33.382996,2.322461,0.982679
38.168640,8.599104,0.982116
38.545235,10.227291,0.949182
37.653385,11.904889,0.964800
32.315845,2.748908,0.960897
34.103195,1.872950,0.996591
29.151281,10.594806,0.942122
36.392387,7.130692,0.973207
32.297913,1.197924,0.994478
31.643333,2.016702,0.996785
33.127598,3.536262,0.996778
35.024986,6.074646,0.981001
32.798176,3.074057,0.964452
37.480125,4.923907,0.982721
33.453266,1.960440,0.998885
33.801834,3.954331,0.974576
31.020832,2.483555,0.976229
33.772720,2.422831,0.991935
34.506466,6.077799,0.951376
31.037580,2.353864,0.977515
31.929224,5.961643,0.959230
34.689426,3.127329,0.987730
32.941399,4.000582,0.960087
33.323658,7.039059,0.987179
33.812199,1.716833,0.986301
32.726349,1.153826,0.996785
34.428581,2.357438,0.991794
32.018692,1.614411,0.991935
32.048969,2.315161,0.989714
32.848560,2.107209,0.990741
35.650677,4.467458,0.975389
37.300190,7.410728,0.992492
33.264591,2.237696,0.994382
36.088493,8.030325,0.995873
38.125763,10.435444,0.972973
31.821932,2.731611,0.968335
32.778786,1.842097,0.987682
34.047272,2.340551,0.992754
32.509308,1.896489,0.989658
35.936085,5.386900,0.983333
37.117828,4.161150,0.962145
31.673038,2.249645,0.982507
23.327810,6.188406,0.964179
37.035995,9.040070,0.975000
33.409924,4.035019,0.979440
35.754478,7.313333,0.968298
35.331276,3.849544,0.977273
32.932896,7.198198,0.984014
31.900682,3.331596,0.977062
32.249859,1.832121,0.987083
33.367332,18.166740,0.911846
33.342571,6.071253,0.969427
32.116108,2.054485,0.996579
33.177162,2.535159,0.993239
32.536427,1.508458,0.997770
34.049885,1.970799,0.986456
32.185658,1.900188,0.993289
33.489647,4.986913,0.988359
34.038284,6.866843,0.979616
32.133469,2.893493,0.995638
32.345959,2.748358,0.960090
23.941969,6.876991,0.965812
32.813915,3.179038,0.994213
38.161900,13.064461,0.951915
34.972118,3.783136,0.948718
33.561985,2.867655,0.996791
36.111511,4.672473,0.937269
37.025566,5.354864,0.986587
33.152092,1.711673,0.955915
34.007832,4.234094,0.916019
35.757050,3.949105,0.982066
32.830917,2.739066,0.985092
33.625149,4.548547,0.941150
36.668633,10.504100,0.972100
36.868969,5.523007,0.985735
33.491871,3.779673,0.977691
32.163971,4.343522,0.964760
32.489712,1.753324,0.995643
33.133904,2.203542,0.984427
32.458988,1.788705,0.987082
32.824596,2.497171,0.965026
32.170826,2.701709,0.975771
34.515263,2.815233,0.984000
33.197723,2.372165,0.996689
31.769402,2.109967,0.989368
32.661419,1.622742,0.993281
33.523945,2.330834,0.991165
33.648464,2.410136,0.979798
33.059799,5.407835,0.976959
33.128849,1.902447,0.924288
34.009762,6.030569,0.975539
31.480375,3.000309,0.991426
33.063530,10.254015,0.949933
32.126450,2.636321,0.976484
34.178295,2.672418,0.980320
32.197952,0.953811,1.000000
32.833340,1.745103,0.996788
31.811638,4.230595,0.923934
37.100906,8.519340,0.958974
36.881294,3.279923,0.962704
36.847111,20.803736,0.879056
29.892456,7.268306,0.971129
32.692131,4.100739,0.958722
30.322424,8.106095,0.967922
31.730185,3.490832,0.934035
29.982998,9.718048,0.947077
33.248592,4.653735,0.986686
35.069702,3.310606,0.989607
35.436005,1.270399,1.000000
30.902544,11.822766,0.969697
31.410858,8.435781,0.964193
34.025291,7.030920,0.994286
34.293995,6.026726,0.986301
34.407314,2.691044,0.934215
33.873001,6.870113,0.995327
28.869244,9.343638,0.901052
35.841843,5.002500,0.970309
35.563980,2.435418,0.984919
35.316525,5.605538,0.954491
34.772747,6.777648,0.979770
35.163139,6.564947,0.981481
35.417274,2.080495,0.994457
33.473347,2.303583,1.000000
33.303555,2.873627,0.986441
33.041676,3.591887,0.978182
29.444649,9.586796,0.931924
34.897160,4.867577,0.942723
33.787193,3.834890,0.972586
33.616222,10.198975,0.965558
34.603409,4.431507,0.982857
28.966406,12.457533,0.945090
33.655403,5.701309,0.972426
35.014286,6.817743,0.963943
34.466446,10.193620,0.960676
30.170891,22.130722,0.904762
34.666573,4.441685,0.995192
34.857056,5.286141,0.990762
24.580940,8.346301,0.930514
33.205544,3.197754,0.960510
34.869259,2.662100,0.997677
32.997349,4.199437,0.993190
34.057137,5.607780,0.985898
34.879807,3.466308,0.996678
31.794870,9.710153,0.955626
34.264206,4.192213,0.994256
33.125118,5.666234,0.959075
31.976442,9.565226,0.945240
34.834351,4.510759,0.993392
34.426773,3.851478,0.983730
33.198959,6.946082,0.948148
35.038563,3.935904,0.996536
34.584583,4.893846,0.988109
33.377151,7.744716,0.984988
32.984528,5.299995,0.948107
26.803349,12.318661,0.869256
33.895668,7.655151,0.921875
33.924328,20.001507,0.980940
34.834076,8.350311,0.982801
33.317234,8.203613,0.991991
35.239990,1.782647,0.995501
33.520443,3.992979,0.992308
34.372334,5.957649,0.963827
35.362820,3.573521,0.990868
34.717983,4.475351,0.978873
34.178604,4.023085,0.996552
31.737881,8.262713,0.965102
35.355865,3.417069,0.997758
29.412941,6.959215,0.909091
30.486698,11.055741,0.921348
33.655132,3.894101,0.989888
29.097736,10.376245,0.937360
32.388832,4.819585,0.988372
32.798626,9.355445,0.957119
29.905598,7.921499,0.985342
28.879053,9.307316,0.905906
31.848694,19.326485,0.889429
30.285408,10.460926,0.981241
30.183510,9.897335,0.970359
24.279787,13.956257,0.930836
31.790634,10.262690,0.926152
31.414944,7.828596,0.980782
29.787317,5.295275,0.947049
31.772232,6.221867,0.937314
31.568810,11.344034,0.970667
30.217812,7.923974,0.920839
33.652668,8.246493,0.984281
30.265287,5.393392,0.957082
30.633476,8.162515,0.976596
30.818295,11.830024,0.965217
31.076471,23.606329,0.870317
33.029644,4.400817,0.967413
32.806858,5.525594,0.940165
