Mean,Variance,InboundsScore
70.553680,7.853679,0.989822
70.646919,10.596014,0.997590
72.713623,11.223262,0.970874
70.379692,20.612354,0.957672
75.988174,18.094341,0.982456
77.042007,20.002672,0.982051
68.796051,5.492294,0.973294
75.241364,14.012401,0.989035
76.925415,19.687662,0.988318
74.964630,22.882248,0.989474
75.694633,14.913002,0.987715
69.324310,9.176888,0.988180
75.129562,15.018987,0.994723
70.009720,6.658680,0.982968
73.214676,17.375240,0.984887
70.717003,16.219511,0.962871
70.925835,20.177477,0.992405
71.703766,10.634163,0.985000
74.946114,16.304264,0.948370
70.530426,18.802132,0.973545
69.032623,8.651492,0.956186
67.327774,17.276512,0.961194
70.862312,14.459167,0.989101
72.683121,34.118847,0.926829
74.397583,26.218847,0.956250
71.458420,24.330612,0.965602
70.790749,11.181903,0.986667
72.505638,25.528212,0.964578
74.040672,15.112171,0.919162
73.419815,17.867834,0.987469
73.839645,26.699247,0.992308
74.592529,19.914717,0.980998
72.487732,24.688007,0.938776
74.994362,18.221416,0.948864
79.315826,23.414415,0.956164
75.710052,17.618210,0.976303
76.008446,33.537548,0.967123
77.749748,39.754539,0.949853
75.183441,10.653123,0.997543
73.260803,12.189764,0.990476
75.746994,20.343649,0.928947
75.285202,13.418596,0.994550
75.047134,12.569042,0.974790
76.766899,22.613964,0.963277
72.664154,23.874559,0.946176
71.517944,8.267018,0.995049
74.690994,43.724689,0.935294
74.170364,8.745277,0.950685
73.909859,10.824158,0.973934
69.264427,9.421293,0.984169
72.373138,16.936987,0.970516
69.675522,14.379508,0.971609
71.738380,12.540184,0.995146
68.584381,13.606954,0.975871
72.415306,10.914539,0.980583
75.619514,18.463791,0.962644
69.035309,3.765336,0.995086
70.481842,18.645908,0.977961
71.779175,9.252599,0.976864
71.086586,8.895874,0.968992
68.742249,1.461510,0.992683
72.358665,8.049020,0.957105
78.426544,26.578108,0.951087
74.567963,7.490754,0.997653
74.803825,22.444283,0.975062
75.542099,22.261087,0.981183
72.835831,14.124367,0.975309
81.261627,31.906116,0.800676
79.589066,36.024647,0.977077
71.848007,15.317650,0.977444
70.011513,9.822026,0.985542
74.845169,14.160206,0.941019
72.357132,12.339443,0.978723
78.298409,23.857708,0.975676
70.488586,9.011711,0.984536
70.332512,21.660107,0.932249
71.010857,21.113016,0.974093
71.863625,9.801954,0.982005
72.598663,16.915699,0.992629
70.431526,19.740690,0.982412
74.479828,46.617092,0.849123
70.684334,9.824323,0.972772
73.167847,31.369297,0.985075
74.188255,24.303461,0.985437
73.868340,8.789676,0.973046
74.642479,22.305187,0.947214
71.213737,21.966028,0.990544
70.518852,16.594759,0.967901
70.224739,8.885381,0.995086
75.117798,18.927452,0.970430
76.462494,28.271645,0.981859
71.146629,10.738733,0.980099
73.857964,13.865667,0.982234
81.115784,42.758541,0.867692
70.614105,8.446111,0.984962
70.282700,3.315347,0.955112
74.675903,19.226740,0.912088
78.430328,34.492077,0.963068
75.814865,21.515423,0.977215
75.080742,22.112255,0.938830
74.219994,19.165665,0.951087
73.121384,12.720297,0.997647
75.358879,24.291498,0.984375
72.399834,22.718782,0.981912
70.247238,8.346766,0.985680
79.525024,37.569168,0.925676
70.937599,20.173246,0.963415
69.761208,17.807762,0.941860
73.044678,12.580665,0.971053
67.799255,9.319703,0.974490
78.362885,40.316746,0.864238
71.398102,30.834293,0.878873
69.125923,13.567413,0.987593
74.376732,22.987040,0.838816
69.741722,10.624578,0.985185
68.076424,5.955921,0.987775
71.330345,13.246624,0.982587
69.624390,10.571063,0.992736
73.882629,20.538181,0.953297
70.537636,11.642640,0.989529
73.002174,25.101540,0.981912
76.106262,17.126312,0.995074
70.527245,11.676340,0.981818
69.332687,3.327023,0.992908
74.942131,13.659547,0.980676
77.042786,22.926838,0.976982
74.937080,26.796579,0.971939
74.923073,17.332989,0.866242
74.484085,14.049580,0.983908
81.703720,25.917042,0.797945
73.300591,21.625553,0.983412
72.916206,26.919794,0.956416
73.772957,10.428756,0.992000
71.437515,7.797420,0.988010
73.819130,10.742743,0.961240
68.789856,9.612436,0.953727
77.751724,30.638279,0.926027
72.365685,26.591740,0.990244
74.604530,8.089130,0.966759
68.716965,11.042183,0.981723
71.135910,11.732106,0.985882
73.686691,13.032869,0.961039
67.419708,4.645508,0.994778
68.616829,7.060217,0.988270
76.447128,24.366909,0.973118
