Mean,Variance,InboundsScore
25.824566,6.292744,0.987738
32.332966,7.903142,0.967785
32.054245,9.648754,0.975291
26.564119,4.050076,0.977836
32.385059,1.722989,0.990868
32.569874,3.424114,0.957854
27.765406,6.578598,0.964333
33.729744,3.087570,0.980884
26.394684,9.450057,0.979784
33.499523,2.138721,0.989336
34.936314,14.729072,0.976147
34.377308,2.487836,0.996346
32.477417,7.087652,0.969904
27.805124,5.959058,0.990814
29.045506,7.723873,0.986755
31.500063,15.615610,0.930370
32.896717,1.788432,0.987966
29.043198,9.425133,0.983942
39.279602,6.463871,0.975708
34.360954,17.762901,0.964286
34.457745,3.758798,0.977070
28.567968,9.954021,0.963134
33.109837,3.304924,0.997590
33.451061,5.985180,0.977584
37.754135,12.002772,0.947712
31.629799,4.027561,0.984952
32.675766,16.381983,0.802053
33.205692,2.208974,0.992933
34.653065,4.108766,0.992736
31.560011,4.618348,0.985353
33.605034,3.559548,0.982353
32.803642,5.518257,0.956843
37.344971,19.239376,0.888889
33.322529,4.604023,0.928744
33.410416,2.260954,0.998833
34.161190,4.362921,0.991686
30.486139,12.103859,0.986283
33.885616,3.029056,0.870192
32.530533,7.960776,0.965770
33.809658,1.749976,0.997519
32.278099,27.316319,0.973765
33.549381,3.039125,0.990751
28.508699,9.956400,0.987705
27.067276,5.450607,0.978231
33.499889,1.560843,0.996475
33.882759,4.252148,0.990408
33.904942,4.217816,0.981971
26.108179,3.060220,0.994962
33.630543,2.192948,0.996471
38.578999,16.153326,0.859813
33.572895,1.889792,0.991422
28.708263,12.255595,0.972414
28.267344,9.910263,0.973973
33.679134,3.197308,0.964871
32.247257,17.511139,0.988811
32.443260,1.679589,0.996499
33.685669,6.316187,0.960784
32.456841,2.043849,0.997691
32.557682,1.847140,0.987089
30.167912,9.494610,0.983533
33.888855,6.451592,0.984791
37.033970,13.941055,0.978587
31.503765,5.120246,0.995851
31.701586,2.380522,1.000000
39.798527,4.942470,0.941909
32.681477,5.651655,0.988679
32.387974,2.007552,0.998804
38.237175,12.440806,0.942308
33.304359,1.322319,0.996528
33.200916,2.096752,0.998808
29.684334,11.503269,0.959547
33.340965,3.025131,0.997644
32.974487,4.154333,0.967621
34.836620,4.528992,0.991071
33.730049,1.689340,0.998852
33.180061,3.927116,0.979641
33.050919,3.938293,0.985866
34.152443,2.511930,0.993917
31.753773,14.301570,0.946288
34.295547,2.489305,0.986731
34.001736,19.994505,0.854093
31.285408,18.035034,0.977099
26.919926,16.117550,0.962366
31.392838,10.358874,0.989651
32.983524,1.064152,0.991851
35.787949,22.145464,0.884161
34.119370,1.838254,1.000000
34.557434,3.532523,0.986747
28.653839,17.788404,0.955526
33.950855,2.072087,0.994898
29.120317,20.896355,0.978852
32.333328,20.327620,0.989011
33.310707,3.440245,0.995300
34.301804,1.846557,0.994041
29.073540,16.660088,0.964174
31.585875,4.972124,0.980892
29.787792,14.191333,0.977745
32.992634,5.624394,0.975758
33.088440,3.316202,0.980676
32.219212,2.755139,0.996633
35.432697,25.854635,0.960861
31.800232,8.581831,0.964885
32.254871,19.183655,0.979259
35.571312,20.802061,0.938889
34.602352,4.300280,1.000000
32.775940,2.822608,0.993135
33.255650,2.475754,0.990783
34.573975,2.528430,0.995311
26.795334,2.761617,0.987342
33.299786,4.193980,0.991304
28.778585,8.106512,0.976879
33.470688,3.016341,0.991879
33.769260,2.944341,0.998811
30.355581,11.029557,0.946207
33.689743,4.037219,0.971250
36.692554,12.924688,0.925187
33.841930,29.709906,0.941499
28.680466,15.118448,0.986339
32.612774,4.030315,0.979689
28.014917,18.398556,0.917768
31.669832,7.911912,0.977941
25.656664,3.858444,0.990691
32.550930,10.013106,0.959538
33.445339,5.039796,0.923277
27.480867,7.542806,0.974150
31.528982,4.995010,0.993614
30.909901,6.815779,0.990604
37.341156,16.916281,0.947581
32.814911,2.090767,0.989437
30.914772,24.189249,0.973684
28.626022,6.988005,0.986547
35.293316,5.539228,0.975520
33.209312,1.559884,0.993182
27.196112,11.630495,0.949036
33.094753,4.429692,0.989298
28.147932,8.232278,0.982361
28.886854,17.079212,0.995929
32.485031,2.472629,0.990533
34.163017,2.973146,0.994981
32.922913,2.775215,0.969412
33.276390,24.387447,0.978723
33.081532,2.553366,0.995354
31.647150,18.549883,0.996109
32.694473,2.333894,0.983254
26.288010,3.634992,0.990629
28.505581,6.220775,0.989610
32.675201,2.754629,0.992840
34.156818,3.710315,0.982014
28.828335,8.695095,0.986772
33.410637,2.621355,0.998824
27.180107,12.344130,0.980583
32.378578,5.264118,0.985677
26.491436,5.212877,0.995187
38.476299,18.855425,0.947776
33.554653,4.341748,0.989349
29.514784,12.461118,0.917808
