Mean,Variance,InboundsScore
30.531513,4.454110,0.992188
29.954966,5.038099,0.960976
27.770607,6.911661,0.975093
30.535786,4.312665,0.985699
28.851496,2.908287,0.992196
29.349277,5.148636,0.985311
30.209030,3.882863,0.976190
30.855688,3.577375,0.984783
28.876751,5.945348,0.975839
29.450161,7.876379,0.978049
30.372896,3.977894,0.989944
30.268736,2.942418,0.991199
31.386253,5.150828,0.971143
29.845324,3.974202,0.972943
30.425392,2.643780,0.981661
24.924801,8.343914,0.968912
30.242062,5.278879,0.978208
31.196341,4.836303,0.962696
28.632469,6.807859,0.993961
30.340233,3.724711,0.983333
29.882650,1.738638,0.993678
30.313076,2.244338,0.995590
27.839689,5.946080,0.976839
31.004393,2.068905,0.987845
30.330742,2.273472,0.989631
30.406353,8.101184,0.890212
30.417715,12.730759,0.962853
25.069294,8.078460,0.985469
30.750063,11.558188,0.959459
28.604397,10.193263,0.979810
30.108440,18.834335,0.974790
26.576050,6.631582,0.973333
23.853483,3.188333,0.987760
23.979233,3.162043,0.997449
30.737799,16.118767,0.956923
27.533497,17.737034,0.967695
25.780972,6.624429,0.977012
26.138350,13.823995,0.983988
24.393240,3.828471,0.989247
25.484913,11.479720,0.980519
31.035540,14.418692,0.924925
23.818113,9.994601,0.958225
23.749630,4.646195,0.976804
24.183128,4.369591,0.940492
24.062191,7.481575,0.976774
24.179167,3.554068,0.975699
23.122593,2.929542,0.987326
25.219233,5.522769,0.988848
25.924183,5.887841,0.974127
25.717943,5.751321,0.975228
31.085836,13.019324,0.981707
23.785788,5.923169,0.979085
27.486012,10.539968,0.976378
25.353386,18.797508,0.926910
24.594563,6.733113,0.977027
32.553555,23.993635,0.928196
25.100471,12.347780,0.974079
24.521021,8.480878,0.959849
26.217537,11.808173,0.936986
29.734695,22.631979,0.892405
24.077892,5.365286,0.984752
24.577356,5.487531,0.985825
33.960529,13.258414,0.950644
26.549650,9.843679,0.949009
24.175770,3.851384,0.979461
25.628611,5.519045,0.986181
24.386995,6.370917,0.975093
24.031658,3.581897,0.992198
26.952435,15.747108,0.957478
